865413713720885248;#ConversaComBial;[1];0;1;train
865262004868710400;#videoShowAoVivo;[-1,-1,-1];0;-1;test
864695928023904256;#masterchefbr;[-1];0;-1;train
864691051080159233;#masterchefbr;[0];0;0;train
864678956334809089;#masterchefbr;[0,1,0];1;0;test
863572855954472962;#altasHoras;[1];0;1;train
864671659336380416;#masterchefbr;[-1,-1,-1];0;-1;test
863586010223050752;#altasHoras;[1];0;1;train
863811043176448000;#DomingoLegal;[-1];0;-1;train
864649867041411073;#masterchefbr;[-1];0;-1;train
863252515470671872;#ConversaComBial;[-1];0;-1;train
864662776828047360;#masterchefbr;[-1];0;-1;train
862410374125162496;#masterchefbr;[-1];0;-1;train
863251160853094400;#TheNoite;[0];0;0;train
862276129608138756;#maisvoce;[0,0,0];0;0;test
865698964229820418;#masterchefbr;[-1,-1,-1];0;-1;test
864682188352212992;#masterchefbr;[-1];0;-1;train
864904941621719041;#videoShowAoVivo;[0];0;0;train
864889841984688128;#masterchefbr;[-1];0;-1;train
864667626475331584;#masterchefbr;[0];0;0;train
864704280334405632;#TheNoite;[0];0;0;train
863246815621251072;#ConversaComBial;[1,1,1];0;1;test
865430589855342592;#ConversaComBial;[1];0;1;train
864657949964349441;#masterchefbr;[-1];0;-1;train
862157136637329408;#TheNoite;[1];0;1;train
862728389605634048;#videoShowAoVivo;[1,1,1];0;1;test
862162654714056705;#masterchefbr;[-1];0;-1;train
864691875357372416;#masterchefbr;[-1];0;-1;train
862143202534600705;#masterchefbr;[-1];0;-1;train
865539573635358720;#maisvoce;[-1];0;-1;train
863584605986861056;#altasHoras;[0];0;0;train
864459136297205762;#maisvoce;[1];0;1;train
864687737777135616;#ConversaComBial;[1,1,0];0;1;test
864897423847641088;#videoShowAoVivo;[1];0;1;train
862886636954243073;#ConversaComBial;[1];0;1;train
862721341488758784;#videoShowAoVivo;[1];0;1;train
862902703210606593;#masterchefbr;[-1,-1,1];0;-1;test
864682196740788224;#masterchefbr;[-1];0;-1;train
863788500667256832;#DomingoLegal;[1];0;1;train
864676519188340738;#masterchefbr;[1];0;1;train
864682178092945409;#masterchefbr;[0];0;0;train
864849242623528960;#encontro;[1];0;1;train
863599364568215556;#altasHoras;[1];0;1;train
862143206594678784;#masterchefbr;[-1];0;-1;train
864691090934423552;#masterchefbr;[0];0;0;train
863789784535355392;#DomingoLegal;[0];0;0;train
863387041677156352;#édecasa;[0];0;0;train
863041391072395264;#encontro;[1];0;1;train
862358716791881728;#videoShowAoVivo;[1];0;1;train
864674842599190528;#TheNoite;[1];0;1;train
865052517809434624;#TheNoite;[1];0;1;train
862143244502806528;#masterchefbr;[0];0;0;train
864833974400667649;#masterchefbr;[-1,-1,-1];0;-1;test
865578037320011776;#encontro;[0,0,-1];0;0;test
862139462716989440;#masterchefbr;[-1];0;-1;train
864803642918019073;#masterchefbr;[-1];0;-1;train
863421036360081408;#édecasa;[-1];0;-1;train
865425960312512514;#ConversaComBial;[1,1,1];0;1;test
864338758694428672;#ConversaComBial;[0];0;0;train
862726416290512896;#videoShowAoVivo;[1];0;1;train
862365102573596672;#masterchefbr;[1,1,1];0;1;test
864843873679552512;#encontro;[1];0;1;train
864892419657138176;#videoShowAoVivo;[1];0;1;train
864436202941931520;#maisvoce;[1];0;1;train
862640931316674560;#maisvoce;[0];0;0;train
865268571374596096;#videoShowAoVivo;[1];0;1;train
865430640987996162;#ConversaComBial;[1];0;1;train
864830115183812609;#maisvoce;[1];0;1;train
864328661440352256;#TheNoite;[0];0;0;train
864677316206657536;#masterchefbr;[1];0;1;train
864694971173097472;#masterchefbr;[0];0;0;train
863583883211788289;#altasHoras;[1];0;1;train
864678139196305409;#masterchefbr;[0];0;0;train
862315235914510337;#masterchefbr;[-1];0;-1;train
865646631374303232;#videoShowAoVivo;[1];0;1;train
865430201760481282;#ConversaComBial;[1];0;1;train
864845562054660098;#encontro;[-1];0;-1;train
865419498467188737;#ConversaComBial;[1,1,0];0;1;test
865536835019096064;#maisvoce;[1];0;1;train
864652866446921728;#masterchefbr;[1];0;1;train
862147667538976768;#masterchefbr;[1];0;1;train
862513278001565696;#TheNoite;[-1];0;-1;train
862325022177849344;#masterchefbr;[1,1,1];0;1;test
865795099753668608;#ConversaComBial;[1];0;1;train
865713211491966976;#masterchefbr;[-1];0;-1;train
862147671955525632;#masterchefbr;[0];0;0;train
863573361871519746;#altasHoras;[1];0;1;train
864853471337598976;#masterchefbr;[1];0;1;train
864666006328934400;#masterchefbr;[0];0;0;train
865054729587568640;#TheNoite;[1];0;1;train
864856740038418432;#masterchefbr;[-1];0;-1;train
865571438236979202;#encontro;[1];0;1;train
864342610181095425;#TheNoite;[0];0;0;train
864699364714917888;#TheNoite;[-1];0;-1;train
865567419997319168;#encontro;[-1,-1,-1];0;-1;test
864623360436838401;#masterchefbr;[1];0;1;train
862675729171054592;#encontro;[1];0;1;train
864902054401232897;#videoShowAoVivo;[1];0;1;train
863386927155875840;#édecasa;[0];0;0;train
864894729519063040;#videoShowAoVivo;[1];0;1;train
864897107265814528;#videoShowAoVivo;[1];0;1;train
863598482992582657;#altasHoras;[1];0;1;train
864453246391287810;#maisvoce;[1];0;1;train
864652802387320833;#masterchefbr;[1];0;1;train
864649747994378240;#masterchefbr;[1];0;1;train
862680743327260672;#encontro;[1];0;1;train
863577198510452738;#altasHoras;[1];0;1;train
863085083447742464;#videoShowAoVivo;[1];0;1;train
864666010854592512;#masterchefbr;[1];0;1;train
865205552330223619;#encontro;[1];0;1;train
862183038842744832;#masterchefbr;[-1];0;-1;train
864905654716301313;#videoShowAoVivo;[1];0;1;train
862150794170257409;#masterchefbr;[0];0;0;train
864890385801379840;#videoShowAoVivo;[1];0;1;train
864663613394616321;#masterchefbr;[-1];0;-1;train
864860982337839106;#masterchefbr;[-1];0;-1;train
864678137870897152;#masterchefbr;[0];0;0;train
864658751307091968;#masterchefbr;[-1];0;-1;train
863586800257957888;#altasHoras;[0];0;0;train
863592126931664896;#altasHoras;[1];0;1;train
864121607270408192;#encontro;[-1];0;-1;train
864830347858653185;#maisvoce;[1];0;1;train
864654673420185600;#masterchefbr;[1];0;1;train
863090183545081856;#videoShowAoVivo;[1];0;1;train
863546717249167360;#altasHoras;[0];0;0;train
864449223894474752;#maisvoce;[1,1,1];0;1;test
864679746801631233;#masterchefbr;[1];0;1;train
863443364485750784;#encontro;[0];0;0;train
865565992675676160;#encontro;[0];0;0;train
862668963754455044;#encontro;[0];0;0;train
862515997827268608;#TheNoite;[-1];0;-1;train
864674884621922304;#masterchefbr;[-1];0;-1;train
863387623527772161;#édecasa;[1];0;1;train
864676508597706753;#masterchefbr;[1];0;1;train
862140094769180672;#masterchefbr;[-1];0;-1;train
862306142097203201;#encontro;[1,1,1];1;1;test
865261022155857920;#videoShowAoVivo;[1];0;1;train
863587059784712192;#altasHoras;[1];0;1;train
864693060965470208;#TheNoite;[1];0;1;train
864686241874407425;#masterchefbr;[0];0;0;train
862885645118832640;#TheNoite;[1];0;1;train
864652968263548928;#masterchefbr;[-1];0;-1;train
863168203316506624;#masterchefbr;[-1,-1,-1];0;-1;test
864132200547074048;#encontro;[1];0;1;train
864670873546096641;#masterchefbr;[1];0;1;train
862517955665551360;#TheNoite;[0,1,1];1;1;test
862140107352137728;#masterchefbr;[0,0,0];0;0;test
862144510788349953;#masterchefbr;[-1];0;-1;train
864541728178614274;#videoShowAoVivo;[1];0;1;train
862718159526264832;#videoShowAoVivo;[-1];0;-1;train
865268872655622145;#videoShowAoVivo;[-1];0;-1;train
864621557464825856;#masterchefbr;[1];0;1;train
864481385054171136;#encontro;[0];0;0;train
863086878089728000;#videoShowAoVivo;[1];0;1;train
864664911787503618;#TheNoite;[1];0;1;train
862290366766215169;#masterchefbr;[-1,-1,-1];0;-1;test
864496260442664961;#encontro;[0];0;0;train
865074506242588672;#ConversaComBial;[1];0;1;train
862684880194465793;#encontro;[1];0;1;train
862356714812780544;#videoShowAoVivo;[0];0;0;train
865570683430072321;#encontro;[-1];0;-1;train
864678950328512512;#masterchefbr;[0];0;0;train
862155208658481152;#masterchefbr;[0];0;0;train
862142622646886400;#masterchefbr;[-1];0;-1;train
865429268473556992;#ConversaComBial;[0];0;0;train
862668378959482880;#encontro;[1];0;1;train
863047623439257601;#encontro;[0];0;0;train
864678945270235137;#masterchefbr;[-1];0;-1;train
862359280514719744;#videoShowAoVivo;[-1];0;-1;train
864181911006183424;#videoShowAoVivo;[1];0;1;train
865627275936489474;#videoShowAoVivo;[1,1,1];0;1;test
865404546809380864;#ConversaComBial;[1];0;1;train
863247811630030848;#TheNoite;[0];0;0;train
864088835046748160;#maisvoce;[1,1,0];0;1;test
862800622030114817;#maisvoce;[0];0;0;train
864653701167931392;#masterchefbr;[-1];0;-1;train
864654635256205313;#masterchefbr;[1];0;1;train
862655163898658816;#maisvoce;[0];0;0;train
863574007525892096;#altasHoras;[1];0;1;train
864094819840380929;#maisvoce;[1];0;1;train
862168540270518272;#masterchefbr;[0];0;0;train
863271190781206528;#ConversaComBial;[1];0;1;train
862216415776034816;#masterchefbr;[1];0;1;train
864604003203788801;#masterchefbr;[1];0;1;train
862669987491827712;#encontro;[1];0;1;train
862514048881102848;#TheNoite;[0,1,1];1;1;test
862170537577074688;#masterchefbr;[0];0;0;train
863081699084832768;#videoShowAoVivo;[1];0;1;train
862485090965884928;#masterchefbr;[1];0;1;train
864667595194191872;#masterchefbr;[0];0;0;train
864896601134956544;#videoShowAoVivo;[1,1,1];0;1;test
862305372522119168;#encontro;[1];0;1;train
864701045414535169;#masterchefbr;[-1];0;-1;train
864664399444881409;#masterchefbr;[1];0;1;train
864666814604877825;#masterchefbr;[0];0;0;train
862752134386896896;#masterchefbr;[-1];0;-1;train
862143866648002565;#masterchefbr;[0,0,-1];0;0;test
862228028470030336;#masterchefbr;[-1,-1,-1];0;-1;test
862147043850170368;#masterchefbr;[-1];0;-1;train
863249853182353408;#ConversaComBial;[1];0;1;train
864672471533879296;#masterchefbr;[1];0;1;train
864889958867378178;#videoShowAoVivo;[1];0;1;train
864464634396504064;#maisvoce;[-1];0;-1;train
863223589306347520;#masterchefbr;[1];0;1;train
863364734237757440;#édecasa;[0];0;0;train
862655380928831495;#maisvoce;[0];0;0;train
863572128335110148;#altasHoras;[1];0;1;train
863084248525402113;#videoShowAoVivo;[0];0;0;train
864681380114051072;#masterchefbr;[1];0;1;train
863810167393136640;#DomingoLegal;[1];0;1;train
862719491574308864;#videoShowAoVivo;[1,1,0];0;1;test
865540814188851201;#maisvoce;[-1];0;-1;train
864682181536481280;#masterchefbr;[1];0;1;train
863010907923808256;#maisvoce;[1];0;1;train
862317559261147136;#encontro;[1];0;1;train
865546532543578117;#maisvoce;[-1];0;-1;train
862462176904327168;#masterchefbr;[-1,0,0];0;0;test
864651711809548288;#ConversaComBial;[1];0;1;train
862355850249351169;#videoShowAoVivo;[1,1,1];0;1;test
862331470739890176;#masterchefbr;[0];0;0;train
862414326073888773;#masterchefbr;[0,-1,0];0;0;test
864850571978829824;#encontro;[0,0,0];0;0;test
863584942957219840;#altasHoras;[-1,-1,-1];0;-1;test
864676536909262848;#masterchefbr;[1];0;1;train
863595560233836544;#altasHoras;[1];0;1;train
863585507250495488;#altasHoras;[1];0;1;train
862673777636900868;#encontro;[1];0;1;train
862512910144352256;#TheNoite;[1];0;1;train
862529639054536704;#ConversaComBial;[1];0;1;train
865789306169954305;#ConversaComBial;[1];0;1;train
864687854080929792;#masterchefbr;[0];0;0;train
865565909330644992;#encontro;[-1];0;-1;train
864666843147063296;#masterchefbr;[-1];0;-1;train
864698295201001472;#masterchefbr;[1];0;1;train
863256923440893952;#TheNoite;[0,-1,0];1;0;test
864877295202447364;#masterchefbr;[-1];0;-1;train
864652753276219392;#masterchefbr;[1];0;1;train
862150811132067840;#masterchefbr;[1];0;1;train
864899338270625792;#videoShowAoVivo;[1,1,1];0;1;test
865289747320778752;#videoShowAoVivo;[0];0;0;train
863591382287626240;#altasHoras;[-1];0;-1;train
863584783179419653;#altasHoras;[1];0;1;train
864175754027966464;#videoShowAoVivo;[1];0;1;train
863600193639526400;#altasHoras;[1];0;1;train
862172632535502848;#masterchefbr;[1];0;1;train
865223830641442816;#encontro;[-1];0;-1;train
862355581096558593;#videoShowAoVivo;[1];0;1;train
862825377785421824;#masterchefbr;[1];0;1;train
864654614636920833;#masterchefbr;[1,1,1];0;1;test
864816142203990017;#masterchefbr;[1];0;1;train
862149526458597376;#masterchefbr;[1];0;1;train
863256540534505472;#TheNoite;[1];0;1;train
865434547411972096;#ConversaComBial;[1];0;1;train
862155217214869504;#masterchefbr;[-1];0;-1;train
864678137971527680;#masterchefbr;[0];0;0;train
864903754021294080;#videoShowAoVivo;[1];0;1;train
862153328104550400;#masterchefbr;[-1];0;-1;train
862305216770830336;#encontro;[1];0;1;train
863795569856307200;#DomingoLegal;[1];0;1;train
862145736359718912;#masterchefbr;[1];0;1;train
864558889521614848;#videoShowAoVivo;[0];0;0;train
865430449019011072;#ConversaComBial;[-1];0;-1;train
864665223621476354;#masterchefbr;[1];0;1;train
864331962781229056;#TheNoite;[1];0;1;train
863582018298417152;#altasHoras;[1];0;1;train
864827540942323712;#maisvoce;[-1];0;-1;train
862311686447005697;#encontro;[1];0;1;train
862147662778445826;#masterchefbr;[1];0;1;train
862320677336096768;#encontro;[-1];0;-1;train
864689211064102912;#ConversaComBial;[0,0,0];0;0;test
864859031650926594;#encontro;[1,1,1];0;1;test
864797487533613056;#masterchefbr;[-1];0;-1;train
863254782907215873;#TheNoite;[0];0;0;train
863085475262803969;#videoShowAoVivo;[0,0,0];0;0;test
865262431865647105;#videoShowAoVivo;[1];0;1;train
862280716905832448;#masterchefbr;[0,-1,0];0;0;test
865577204545204226;#encontro;[1];0;1;train
864654716759834625;#masterchefbr;[1];0;1;train
864772745548181505;#masterchefbr;[1];0;1;train
863175109275680770;#masterchefbr;[-1,-1,-1];0;-1;test
864627652375740416;#masterchefbr;[1];0;1;train
862158226644664322;#TheNoite;[0,0,0];0;0;test
862673010653843456;#encontro;[-1];0;-1;train
864126749013155841;#encontro;[0];0;0;train
864667586465759238;#masterchefbr;[-1];0;-1;train
862317961054482432;#encontro;[1];0;1;train
862153330025521152;#masterchefbr;[-1];0;-1;train
862151436980953089;#masterchefbr;[0];0;0;train
865580046836224000;#encontro;[1];0;1;train
863398847602622464;#édecasa;[1];0;1;train
863364887958958080;#édecasa;[1];0;1;train
865690466834100224;#masterchefbr;[-1,-1,-1];0;-1;test
864896693615157250;#videoShowAoVivo;[0,0,0];0;0;test
865185359210192896;#maisvoce;[0];0;0;train
862159598719045632;#masterchefbr;[-1];0;-1;train
864643226283769856;#masterchefbr;[1,1,1];0;1;test
864898640539734017;#videoShowAoVivo;[0];0;0;train
863593086659833856;#altasHoras;[0];0;0;train
862360798223642624;#videoShowAoVivo;[1];0;1;train
862518391248216065;#TheNoite;[-1];0;-1;train
863576246906761216;#altasHoras;[0];0;0;train
864891278823239680;#videoShowAoVivo;[1];0;1;train
862645603523756034;#maisvoce;[0];0;0;train
864326674892148738;#TheNoite;[1];0;1;train
864649646689447938;#masterchefbr;[1];0;1;train
864680570282012672;#masterchefbr;[-1];0;-1;train
864680575029981184;#masterchefbr;[-1];0;-1;train
863084708422352896;#videoShowAoVivo;[0,0,-1];0;0;test
863806151774883841;#DomingoLegal;[-1];0;-1;train
865578024229511169;#ConversaComBial;[1,1,1];0;1;test
864665188129263620;#masterchefbr;[-1];0;-1;train
864674105236348929;#masterchefbr;[0];0;0;train
864822837000982528;#masterchefbr;[0];0;0;train
863385546558668800;#édecasa;[0];0;0;train
864460574649962497;#maisvoce;[1];0;1;train
865438517551300608;#ConversaComBial;[1];0;1;train
864530135600574464;#videoShowAoVivo;[-1];0;-1;train
865643903189360641;#masterchefbr;[-1];0;-1;train
864671658409426945;#masterchefbr;[1];0;1;train
865577707052179460;#encontro;[1];0;1;train
862883493956784128;#ConversaComBial;[0];0;0;train
865430449740369922;#ConversaComBial;[1];0;1;train
864664410886983682;#masterchefbr;[-1];0;-1;train
865789258027741184;#ConversaComBial;[1];0;1;train
862884217264406529;#ConversaComBial;[-1];0;-1;train
864653880004661248;#masterchefbr;[0];0;0;train
862658859881648128;#masterchefbr;[0];1;0;train
865427953340915712;#ConversaComBial;[-1];1;-1;train
862153946063831040;#masterchefbr;[-1];1;-1;train
862159513411092480;#masterchefbr;[1];0;1;train
865726542986522624;#masterchefbr;[1];0;1;train
864529615536218113;#videoShowAoVivo;[0];0;0;train
864889243755307009;#videoShowAoVivo;[0];0;0;train
864667617612771329;#masterchefbr;[1];0;1;train
865338123374530560;#ConversaComBial;[-1];0;-1;train
864701226671374336;#TheNoite;[1];0;1;train
864654667850166276;#masterchefbr;[1];1;1;train
863247323098468352;#ConversaComBial;[1];0;1;train
864689453960482816;#ConversaComBial;[1];1;1;train
865267234477932544;#videoShowAoVivo;[1];0;1;train
865428261920288768;#ConversaComBial;[0];1;0;train
863578044929363970;#altasHoras;[1];0;1;train
864894639496732673;#videoShowAoVivo;[1];0;1;train
864815238084001792;#maisvoce;[-1];0;-1;train
864821501106823170;#masterchefbr;[1];0;1;train
864895092372496385;#videoShowAoVivo;[1];0;1;train
864846053895528449;#masterchefbr;[-1];0;-1;train
862513755334340608;#TheNoite;[1];0;1;train
862353854167437312;#videoShowAoVivo;[0];0;0;train
862887587454889984;#TheNoite;[1];0;1;train
864657954951360516;#masterchefbr;[1];0;1;train
862143889024704513;#masterchefbr;[0];0;0;train
864165486271004673;#videoShowAoVivo;[1];0;1;train
864847332969467904;#encontro;[0];0;0;train
862155205848297477;#masterchefbr;[-1];0;-1;train
862146995057774593;#masterchefbr;[0];0;0;train
864898150871576579;#videoShowAoVivo;[1];0;1;train
864704080530341888;#masterchefbr;[-1];1;-1;train
862155854916853761;#masterchefbr;[-1];1;-1;train
862168408976220160;#masterchefbr;[-1];0;-1;train
863407729557331968;#édecasa;[1];0;1;train
864335623771090944;#TheNoite;[1];0;1;train
865426867087593472;#ConversaComBial;[-1];0;-1;train
863012596240273409;#maisvoce;[0];0;0;train
865230722969350144;#encontro;[-1];0;-1;train
865570826841714688;#encontro;[1];0;1;train
865754081515753474;#encontro;[0];0;0;train
863367816862474240;#édecasa;[1];0;1;train
864256454982762497;#encontro;[1];0;1;train
862140709566124032;#masterchefbr;[1];0;1;train
863034107659522048;#encontro;[0];0;0;train
862664277269917696;#encontro;[0];0;0;train
865259113168723968;#videoShowAoVivo;[1];0;1;train
862728235209064448;#videoShowAoVivo;[1];0;1;train
865547882853576709;#maisvoce;[0];0;0;train
864657936043429889;#masterchefbr;[1];0;1;train
865263065905975296;#videoShowAoVivo;[1];0;1;train
864174427197636608;#videoShowAoVivo;[1];0;1;train
864905621270876161;#videoShowAoVivo;[1];1;1;train
862304835760246784;#encontro;[1];0;1;train
862489621388808192;#masterchefbr;[-1];0;-1;train
864543725971791872;#videoShowAoVivo;[-1];1;-1;train
864336465630601217;#TheNoite;[1];0;1;train
865210888621613056;#encontro;[0];0;0;train
862153324421840896;#masterchefbr;[1];0;1;train
863581212811694082;#altasHoras;[-1];0;-1;train
862147002741772289;#masterchefbr;[1];0;1;train
864165270226685952;#videoShowAoVivo;[0];1;0;train
862166866504151040;#TheNoite;[0];0;0;train
864654714469797888;#masterchefbr;[1];0;1;train
864657141122125824;#masterchefbr;[1];0;1;train
864822043665149953;#maisvoce;[-1];0;-1;train
862154586961973249;#masterchefbr;[-1];0;-1;train
865208804560044032;#encontro;[-1];0;-1;train
864686235385769984;#masterchefbr;[-1];1;-1;train
862666587102474240;#encontro;[-1];0;-1;train
864907030754201603;#videoShowAoVivo;[0];0;0;train
863801655137116164;#DomingoLegal;[1];0;1;train
862152700498255874;#masterchefbr;[-1];0;-1;train
864682219062923264;#ConversaComBial;[1];0;1;train
864821268935299073;#masterchefbr;[-1];0;-1;train
865427067290042368;#ConversaComBial;[1];0;1;train
864181274470232064;#videoShowAoVivo;[-1];0;-1;train
864165044602458117;#videoShowAoVivo;[1];0;1;train
863595480248459264;#altasHoras;[1];0;1;train
863586591205404678;#altasHoras;[1];0;1;train
864657085677654016;#masterchefbr;[0];0;0;train
862722182656524288;#videoShowAoVivo;[1];0;1;train
864683357166346240;#ConversaComBial;[0];0;0;train
864535278081511425;#videoShowAoVivo;[-1];0;-1;train
865220202182705152;#encontro;[-1];0;-1;train
863578816295448576;#altasHoras;[1];0;1;train
863084277445136384;#videoShowAoVivo;[-1];0;-1;train
864337885310439424;#ConversaComBial;[0];0;0;train
863041965272772608;#encontro;[0];1;0;train
865793062513111044;#TheNoite;[1];0;1;train
864895027121709056;#videoShowAoVivo;[1];0;1;train
864124347341996033;#encontro;[-1];1;-1;train
862276264912093185;#maisvoce;[0];0;0;train
864824036517433344;#masterchefbr;[1];0;1;train
865725866227228673;#masterchefbr;[-1];0;-1;train
865566753400786944;#encontro;[-1];0;-1;train
864106748336099331;#maisvoce;[1];0;1;train
865547794915803142;#maisvoce;[-1];0;-1;train
864812705559056384;#masterchefbr;[-1];1;-1;train
865066250690494464;#ConversaComBial;[0];0;0;train
863572387626967041;#altasHoras;[-1];0;-1;train
863571737249816576;#masterchefbr;[1];0;1;train
862511616453160960;#TheNoite;[1];0;1;train
862147040775688193;#masterchefbr;[-1];0;-1;train
864682471081816067;#ConversaComBial;[1];0;1;train
862512154229997568;#TheNoite;[1];0;1;train
864895010755543040;#videoShowAoVivo;[1];0;1;train
863796060199800832;#DomingoLegal;[-1];0;-1;train
862309517694046209;#encontro;[1];1;1;train
862294982195113985;#masterchefbr;[-1];0;-1;train
865570680942866432;#encontro;[1];0;1;train
862511420327555072;#TheNoite;[0];0;0;train
864690017280634880;#ConversaComBial;[1];1;1;train
865185287445639168;#maisvoce;[1];0;1;train
863083424269168641;#videoShowAoVivo;[-1];0;-1;train
862466133546475520;#masterchefbr;[0];0;0;train
862880223854985217;#TheNoite;[0];0;0;train
864678136998498305;#masterchefbr;[0];1;0;train
864658762963066880;#masterchefbr;[1];0;1;train
864578418490429441;#altasHoras;[-1];0;-1;train
862678278108307456;#encontro;[1];0;1;train
864660242717704193;#ConversaComBial;[-1];0;-1;train
864484031160877056;#encontro;[1];0;1;train
865431297438531584;#ConversaComBial;[-1];1;-1;train
864899313830436864;#videoShowAoVivo;[1];0;1;train
864449534537191424;#maisvoce;[-1];0;-1;train
863034247304667138;#encontro;[1];0;1;train
864683779637596160;#masterchefbr;[1];0;1;train
863088973924765696;#videoShowAoVivo;[0];0;0;train
865571570437193728;#encontro;[0];0;0;train
862520552765968384;#TheNoite;[1];0;1;train
865427945698992128;#ConversaComBial;[0];0;0;train
862140699948535809;#masterchefbr;[-1];0;-1;train
865757594501120000;#masterchefbr;[-1];0;-1;train
864673297585274881;#masterchefbr;[-1];0;-1;train
864617479557001217;#masterchefbr;[1];0;1;train
862678165050863621;#encontro;[-1];0;-1;train
863599057159192576;#altasHoras;[-1];0;-1;train
861833050526806017;#TheNoite;[0];0;0;train
864483762276634624;#encontro;[-1];0;-1;train
862286597831749633;#masterchefbr;[1];1;1;train
864661157038174208;#masterchefbr;[-1];0;-1;train
864699029929824257;#TheNoite;[0];0;0;train
863252865430822913;#ConversaComBial;[-1];0;-1;train
863325605907058688;#ConversaComBial;[1];0;1;train
862518523289108480;#TheNoite;[1];0;1;train
862284291484549120;#masterchefbr;[1,1,1];0;1;test
864535461066412032;#videoShowAoVivo;[1];0;1;train
864688899775500288;#ConversaComBial;[1];0;1;train
864842500288241665;#masterchefbr;[-1];0;-1;train
864677318043856896;#masterchefbr;[-1];0;-1;train
862148894859374597;#masterchefbr;[-1];0;-1;train
862143886285824004;#masterchefbr;[0];0;0;train
862147655165673472;#masterchefbr;[1];0;1;train
863788841810972672;#DomingoLegal;[-1,1,-1];0;-1;test
862728580362625025;#videoShowAoVivo;[0];0;0;train
863405076911620096;#édecasa;[-1];0;-1;train
865374645553385472;#masterchefbr;[0,0,0];0;0;test
863582411602501634;#altasHoras;[1];0;1;train
863577747062484992;#altasHoras;[1];0;1;train
863247206937219072;#ConversaComBial;[0];0;0;train
863089788123000832;#videoShowAoVivo;[1];0;1;train
864665201500717058;#masterchefbr;[0];0;0;train
862150801090908164;#masterchefbr;[0];0;0;train
865048584479232001;#TheNoite;[1,1,1];0;1;test
864468463259201536;#maisvoce;[1];0;1;train
863585687173464066;#altasHoras;[0];0;0;train
863790344403550209;#DomingoLegal;[-1];0;-1;train
865048611800981505;#TheNoite;[0,0,0];0;0;test
864654682760896512;#masterchefbr;[1];0;1;train
865438314509332480;#ConversaComBial;[1];0;1;train
863248652759949312;#ConversaComBial;[-1];0;-1;train
864690260890046465;#masterchefbr;[-1];0;-1;train
864849244439662592;#encontro;[1];0;1;train
864668397925261313;#masterchefbr;[0];0;0;train
865071722755653633;#ConversaComBial;[-1];0;-1;train
863085817702625281;#videoShowAoVivo;[1,0,1];0;1;test
863581854141743105;#altasHoras;[0,0,0];0;0;test
862389657698480128;#masterchefbr;[1];0;1;train
862196640135950336;#masterchefbr;[0];0;0;train
864712713951490048;#TheNoite;[-1];0;-1;train
865073295514882050;#ConversaComBial;[1];1;1;train
865566735159762944;#encontro;[-1];0;-1;train
865264527495102464;#videoShowAoVivo;[1];0;1;train
864678139603144707;#masterchefbr;[-1];0;-1;train
862160794703847426;#masterchefbr;[1];0;1;train
862318090276810752;#encontro;[1];0;1;train
864811077158281218;#maisvoce;[0,0,0];1;0;test
865565862262190080;#encontro;[-1];0;-1;train
864890311516008450;#videoShowAoVivo;[1];0;1;train
864640159740026880;#masterchefbr;[1];0;1;train
865417812155678721;#ConversaComBial;[0];0;0;train
864670803278909440;#masterchefbr;[-1];1;-1;train
864688514323107841;#ConversaComBial;[1];0;1;train
863091291810398208;#videoShowAoVivo;[1,1,1];0;1;test
862149541855985664;#masterchefbr;[0];0;0;train
862174269714903041;#masterchefbr;[-1];0;-1;train
863396481583259648;#édecasa;[-1];0;-1;train
863573711282110464;#altasHoras;[-1,-1,-1];0;-1;test
864689480187490305;#masterchefbr;[0];0;0;train
864676521918726145;#masterchefbr;[1];0;1;train
865219515843571713;#encontro;[1];0;1;train
864687971546673152;#ConversaComBial;[-1];0;-1;train
865021921842393092;#masterchefbr;[0];0;0;train
864720739940827136;#masterchefbr;[-1];0;-1;train
862142609959116800;#masterchefbr;[1];0;1;train
864878490495176704;#masterchefbr;[-1];0;-1;train
865430287303327746;#ConversaComBial;[-1];0;-1;train
864910175618162688;#masterchefbr;[-1];0;-1;train
864174711206535168;#videoShowAoVivo;[-1];0;-1;train
864903034509373445;#videoShowAoVivo;[1];0;1;train
865572140665503748;#encontro;[-1];0;-1;train
864662770784063488;#masterchefbr;[-1];0;-1;train
863579250137477120;#altasHoras;[1,1,1];0;1;test
864703159507316737;#TheNoite;[0];0;0;train
864681387072397314;#masterchefbr;[-1,-1,0];0;-1;test
864665990780645381;#masterchefbr;[0];0;0;train
862243690508677120;#masterchefbr;[-1];0;-1;train
864629513694699520;#masterchefbr;[1];0;1;train
865577356857102336;#encontro;[0];0;0;train
864861528087986177;#masterchefbr;[-1];0;-1;train
864686891664384000;#ConversaComBial;[1];0;1;train
865062722794381312;#TheNoite;[-1];0;-1;train
862057988898648065;#encontro;[1];0;1;train
864622493121871872;#masterchefbr;[-1,-1,-1];0;-1;test
862731195913830400;#masterchefbr;[-1];0;-1;train
862366322000318464;#masterchefbr;[-1];0;-1;train
864178104033521664;#videoShowAoVivo;[-1,-1,-1];0;-1;test
864649012170940416;#masterchefbr;[-1];0;-1;train
864126977632075777;#encontro;[0];0;0;train
864674885053931521;#masterchefbr;[-1,0,-1];0;-1;test
863401244001529857;#édecasa;[1];0;1;train
862879726398038016;#TheNoite;[0,0,0];0;0;test
